"연령별","무기질비료_질소질_지출액","무기질비료_인산질_지출액","무기질비료_가리질_지출액","무기질비료_복합_지출액","무기질비료_토양개량제_지출액","무기질비료_기타_지출액","유기질비료_퇴구비_지출액","유기질비료_계분_지출액","유기질비료_우분_지출액","유기질비료_돈분_지출액","유기질비료_기타_지출액","지역별","규모별","조성비","경영수준별","경지면적_합계_계","경지면적_합계_논","경지면적_합계_밭","경지면적_합계_임지","경지면적_합계_기타","경지면적_자작지_계","경지면적_자작지_논","경지면적_자작지_밭","경지면적_자작지_임지","경지면적_자작지_기타","경지면적_차용지_계","경지면적_차용지_논","경지면적_차용지_밭","경지면적_차용지_임지","경지면적_차용지_기타","재배면적_합계_계","재배면적_합계_논","재배면적_합계_밭","재배면적_합계_임지","재배면적_합계_기타","재배면적_자작지_계","재배면적_자작지_논","재배면적_자작지_밭","재배면적_자작지_임지","재배면적_자작지_기타","재배면적_차용지_계","재배면적_차용지_논","재배면적_차용지_밭","재배면적_차용지_임지","재배면적_차용지_기타","수령","전/겸업별","재배본수_ha당","비료비_ha당","무기질비료_ha당","유기질비료_ha당","무기질비료_질소질_지출액1","무기질비료_인산질_지출액1","무기질비료_가리질_지출액1","무기질비료_복합_지출액1","무기질비료_토양개량제_지출액1","무기질비료_기타_지출액1","유기질비료_퇴구비_지출액1","유기질비료_계분_지출액1","유기질비료_우분_지출액1","유기질비료_돈분_지출액1","유기질비료_기타_지출액1","농약비_ha당","수도광열비_ha당","제재료비_ha당","소농구비_ha당","수선비_ha당","임차료_ha당","위탁영농비_ha당","기타비용_ha당","기계_감가상각비_ha당","시설물_감가상각비_ha당","감가상각비_ha당","자동차비_ha당","자가토지용역비_ha당","임차토지용역비_ha당","토지용역비_ha당","자가노동비_ha당","고용노동비_ha당","급식물비_ha당","노동비_ha당","경영비","고정자본용역비_ha당","유동자본용역비_ha당","자본용역비_ha당","내급비","소득","직접생산비","간접생산비","생산비 합계_ha당","순수익","총 평가액_ha당","특대 수량_ha당","대 수량_ha당","중 수량_ha당","소 수량_ha당","특대 평가액_ha당","대 평가액_ha당","중 평가액_ha당","소 평가액_ha당","부산물 생산량_ha당","무기질_질소질_수량_ha당","무기질_인산질_수량_ha당","무기질_가리질_수량_ha당","무기질_복합_수량_ha당","무기질_토양개량제_수량_ha당","무기질_기타_수량_ha당","무기질_합계_수량_ha당","유기질_퇴구비_수량_ha당","유기질_계분_수량_ha당","유기질_우분_수량_ha당","유기질_돈분_수량_ha당","유기질_기타_수량_ha당","유기질_합계_수량_ha당","총 노동시간_보통자가_남_ha당","총 노동시간_보통자가_여_ha당","총 노동시간_보통고용_남_ha당","총 노동시간_보통고용_여_ha당","총 노동시간_특수자가_ha당","총 노동시간_특수고용_ha당","총 노동시간_합계_ha당","간벌_시간_ha당","경운_시간_ha당","관수(살수)_시간_ha당","두둑_시간_ha당","멀칭_시간_ha당","배수로 정비 및 관리_시간_ha당","병해충방제_시간_ha당","보식작업_시간_ha당","선별_시간_ha당","수확 및 운반_시간_ha당","시비_시간_ha당","식재(조림)_시간_ha당","열매솎기(적과)_시간_ha당","인공교배 또는 수정_시간_ha당","재배지 정리_시간_ha당","전정_시간_ha당","접목 및 관리_시간_ha당","정지_시간_ha당","제초_시간_ha당","차광막 설치_시간_ha당","채종_시간_ha당","꽃눈솎기(적뢰)_시간_ha당","출하_시간_ha당","일반관리_시간_ha당","파종_시간_ha당","표고목 눕히기_시간_ha당","표고목 뒤집기_시간_ha당","표고목 벌채_시간_ha당","표고목 세우기_시간_ha당","표고목 폐기_시간_ha당","버섯발생작업_시간_ha당","재배장 소독_시간_ha당","종균접종_시간_ha당","천공작업_시간_ha당","표고세척_시간_ha당","기타_시간_ha당","가중치"
4,0,0,0,0,0,0,0,0,0,0,0,34,1,276673,6,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,26,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61970,104710,0,0,105290,0,0,89710,770589.8125,242184.25,1012774.0625,0,315800,0,315800,5879285,4280572,41400,10201257,5949141.79627076,353624.670396562,128339.68455,481964.354946562,6701006.6211758,1072178.20372924,11852384.0625,797764.354946563,12650148.4174466,-5628828.41744656,7021320,894,1079,288,240,3129000,3107520,532800,252000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,170,163,108,74,36,719,0,0,0,0,0,0,20,0,0,542,0,0,0,0,0,79,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,0,0,0,0,0,0,0,0,34,1,276673,6,1.77,0,0,1.77,0,1.77,0,0,1.77,0,0,0,0,0,0,1.77,0,0,1.77,0,1.77,0,0,1.77,0,0,0,0,0,0,36,1,169.491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6536.72316384181,68079.0960451977,0,13406.7796610169,0,0,0,34790.9604519774,92746.8926553672,19155.7966101695,111902.689265537,507405.084745763,474887.005649718,0,474887.005649718,1471251.41242938,380264.406779661,0,1851515.81920904,1399058.74011299,54033.0182450847,23988.1019491525,78021.1201942373,2024159.53827333,-261787.553672316,2870310.15254237,552908.125843955,3423218.27838633,-2285947.09194565,1137271.18644068,94.9152542372881,298.870056497175,33.8983050847458,28.2485875706215,288542.372881356,762118.644067797,56949.1525423729,29661.0169491525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0338983050847,22.5988700564972,24.8587570621469,0,43.5028248587571,0,112.994350282486,0,0,0,0,0,0,0,0,0,67.2316384180791,0,0,0,0,0,12.4293785310734,0,0,32.7683615819209,0,0,0,0,0.564971751412429,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,0,0,0,0,0,0,0,0,34,2,276673,6,2.38,0,0,2.38,0,2.38,0,0,2.38,0,0,0,0,0,0,2.38,0,0,2.38,0,2.38,0,0,2.38,0,0,0,0,0,0,19.7142857142857,1,89.9159663865546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8331.93277310924,25344.5378151261,0,19277.3109243697,11857.1428571429,0,0,35575.6302521008,136539.635854342,0,136539.635854342,0,474882.352941177,0,474882.352941177,350739.495798319,2097885.29411765,43487.3949579832,2492112.18487395,2648742.77207731,-31375.6690651261,31498.859684874,123.1906197479,831974.146833758,-1004746.97375798,3005711.37535014,475005.543560924,3480716.91891106,-1836721.12059174,1643995.79831933,157.563025210084,371.008403361345,106.72268907563,48.7394957983193,478991.596638655,916390.756302521,197436.974789916,51176.4705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8319327731092,82.7731092436975,17.2268907563025,32.3529411764706,162.18487394958,0,0,0,0,0,0,0,0,0,112.18487394958,0,0,0,0,0,32.3529411764706,0,0,17.2268907563025,0,0,0,0,0.420168067226891,0,0,0,0,0,0,0,0,0,0,0,0,27
4,0,0,0,0,0,0,0,0,0,0,0,34,3,276673,6,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,12.5,1,233.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17213.3333333333,0,8700,2533.33333333333,0,0,35920,54720.5555555556,3229.12,57949.6755555556,76030.2222222222,0,486963.333333333,486963.333333333,451763.333333333,856701.333333333,27600,1336064.66666667,1836754.9955745,16725.4370856,17015.2407,33740.6777856,495033.246655544,-1630228.32890783,1811084.23111111,520704.011118933,2331788.24223004,-2125261.57556338,206526.666666667,15,54,4.66666666666667,5,50250,142020,9006.66666666667,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,21,0,9.66666666666667,25.3333333333333,72.6666666666667,0,0,0,0,0,0,0,0,0,37.6666666666667,0,0,0,0,0,26.6666666666667,0,0,8.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25
4,0,0,0,0,0,0,0,0,0,0,0,34,3,276673,6,4.6,0,0,4.6,0,4.6,0,0,4.6,0,0,0,0,0,0,4.6,0,0,4.6,0,4.6,0,0,4.6,0,0,0,0,0,0,21,2,228.260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113665.217391304,114217.391304348,0,17195.652173913,46484.7826086957,0,0,8367.39130434783,62571.884057971,5054.28260869565,67626.1666666667,100099.547101449,109708.695652174,0,109708.695652174,1350911.08695652,376350.434782609,8775,1736036.52173913,1122591.55498537,22094.2958629891,24736.9985217391,46831.2943847283,1514314.10534139,1295841.05371028,2480365.67028985,156539.990036902,2636905.66032676,-218473.051631105,2418432.60869565,105,549.565217391304,313.478260869565,137.173913043478,302400,1445356.52173913,526643.47826087,144032.608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6086956521739,36.9565217391304,11.0869565217391,10.4347826086957,22.1739130434783,7.39130434782609,120.652173913043,9.34782608695652,0,0,0,0,0,11.304347826087,0,0,91.0869565217391,0,0,0,0,0,0,0,0,8.91304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25
4,0,0,0,0,0,0,0,0,0,0,0,36,1,261965,5,1.22,0,0,1.22,0,1.22,0,0,1.22,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,21.1666666666667,2,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118090,66450,0,21700,0,1055400,7700,240195.25,237340.565,477535.815,351259.666666667,46650,0,46650,3357393,0,0,3357393,2360100.48166667,306341.9078787,56214.80595,362556.7138287,3766599.7138287,4449179.51833333,5717493.48166667,409206.7138287,6126700.19549537,682579.804504634,6809280,1278,40,289,69,5956980,92000,696670,63630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,59,0,0,69,0,214,0,0,0,0,0,0,0,0,59,41,0,0,0,0,8,0,0,0,69,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,0,0,0,0,0,0,0,0,36,1,261965,6,1.8,0,0,1.8,0,0.4,0,0,0.4,0,1.4,0,0,1.4,0,1.43,0,0,1.43,0,0.4,0,0,0.4,0,1.03,0,0,1.03,0,27,2,76.2237762237762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209.79020979021,0,0,0,0,0,5111.88811188811,64373.0477855478,1322.78789105631,65695.8356766041,0,9461.53846153846,143020.979020979,152482.517482517,84050.3496503496,0,0,84050.3496503496,479003.493019261,5076.3955770785,1122.32013986014,6198.71571693864,99710.6038288268,-402164.332180101,420032.863648632,158681.233199456,578714.096848088,-501874.936008927,76839.1608391608,0,46.8531468531468,0,0,0,76839.1608391608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59440559440559,0,0,0,0,0,5.59440559440559,0,0,0,0,0,0,0,0,0,5.59440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,0,0,0,0,0,0,0,0,36,1,261965,6,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1.5,0,0,1.5,0,1.5,0,0,1.5,0,0,0,0,0,0,21,2,90.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9520,0,0,4346.66666666667,0,0,7646.66666666667,51024.7222222222,2081.93280701754,53106.6550292398,52270.7777777778,51126.6666666667,0,51126.6666666667,337188,0,0,337188,388855.766140351,12932.0447930763,4358.2212,17290.2659930763,405604.932659743,-284782.432807018,726043.766140351,68416.932659743,794460.698800094,-690387.36546676,104073.333333333,0,44.6666666666667,0,0,0,104073.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,4,0,0,12,0,19.3333333333333,0,0,0,0,0,0,0,0,0,7.33333333333333,0,0,0,0,2.66666666666667,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,0,0,0,0,0,0,0,0,36,1,261965,6,2.27,0,0,2.27,0,0,0,0,0,0,2.27,0,0,2.27,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,21,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30600,0,0,0,0,26390,9240,201314.333333333,37780.74,239095.073333333,92661.8333333333,0,194790,194790,305400,0,0,305400,854741.906666667,48857.3888805,4515.3045,53372.6933805,358772.6933805,-329521.906666667,965351.906666667,248162.6933805,1213514.60004717,-688294.600047167,525220,0,173,69,0,0,403090,122130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,0,0,0,0,0,0,0,0,36,1,261965,6,2.9,0,0,2.9,0,2.9,0,0,2.9,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,16.25,2,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43540,192570,2270,0,5430,0,0,7700,160993.916666667,109926.135263158,270920.051929825,27370.8,32700,0,32700,5217087,0,0,5217087,811765.851929825,120397.3711137,66443.45355,186840.8246637,5436627.8246637,2709994.14807018,6028852.85192982,219540.8246637,6248393.67659352,-2726633.67659352,3521760,89,1348,0,0,380920,3140840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,41,0,340,0,0,0,0,0,0,0,0,1,28,0,0,0,0,204,0,72,0,27,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,0,0,0,0,0,0,0,0,36,2,261965,6,2.2,0,0,2.2,0,0,0,0,0,0,2.2,0,0,2.2,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,36,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22315,0,0,2170,0,0,4310,46584.625,30999.58,77584.205,0,0,97390,97390,437575,0,0,437575,465734.205,38441.5928136,5666.3955,44107.9883136,481682.9883136,-267659.205,805919.205,141497.9883136,947417.1933136,-749342.1933136,198075,18,40.5,23,0,63000,94365,40710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18.5,0,22.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333
4,0,0,0,0,0,0,0,0,0,0,0,36,2,261965,6,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,2.5,0,0,2.5,0,2.5,0,0,2.5,0,0,0,0,0,0,23,2,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17416,0,0,0,0,0,0,3696,196303.133333333,6781.16,203084.293333333,34213.6,23460,0,23460,6009.6,114182.4,0,120192,634557.293333333,21466.629234,1716.8436,23183.472834,52653.072834,-508737.293333333,640566.893333333,46643.472834,687210.366167333,-561390.366167333,125820,0,54,0,0,0,125820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,7.6,0,0,0,8,0,0,0,0,0,0,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333
4,0,0,0,0,0,0,0,0,0,0,0,36,2,261965,6,3.1,0,0,3.1,0,3.1,0,0,3.1,0,0,0,0,0,0,2.1,0,0,2.1,0,2.1,0,0,2.1,0,0,0,0,0,0,36,2,142.857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9109.52380952381,0,0,776.190476190476,0,0,4657.14285714286,132611.23015873,11071.2857142857,143682.515873016,101826.19047619,262314.285714286,0,262314.285714286,171669.523809524,0,0,171669.523809524,522016.563492063,16250.0251275,2262.48042857143,18512.5055560714,452496.315079881,-430016.563492063,693686.087301587,280826.791270357,974512.878571944,-882512.878571944,92000,0,0,54.7619047619048,0,0,0,92000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28571428571429,2.85714285714286,0,0,3.80952380952381,0,10.952380952381,1.9047619047619,0,0,0,0,0,0,0,0,5.23809523809524,0,0,0,0,0,0,0,0,3.80952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333
4,0,0,0,0,0,0,0,0,0,0,0,36,2,261965,6,5.67,0,0,5.67,0,5.67,0,0,5.67,0,0,0,0,0,0,2.14,0,0,2.14,0,2.14,0,0,2.14,0,0,0,0,0,0,36,2,122.429906542056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24429.9065420561,0,0,0,0,0,6467.28971962617,73884.968847352,10864.3457943925,84749.3146417445,99922.8971962617,266294.392523364,0,266294.392523364,389014.485981308,0,0,389014.485981308,477534.408099688,21764.6421455607,5101.92693925234,26866.5690848131,682175.447589486,362344.096573209,866548.894080997,293160.961608178,1159709.85568917,-319831.351016277,839878.504672897,0,251.869158878505,228.971962616822,0,0,491144.859813084,348733.644859813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7476635514019,12.1495327102804,0,0,4.67289719626168,0,27.5700934579439,0,0,0,0,0,0,0,0,0,22.8971962616822,0,0,0,0,0,0,0,0,4.67289719626168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333
4,0,0,0,0,0,0,0,0,0,0,0,36,3,261965,6,3.83,0,0,3,0.83,3.83,0,0,3,0.83,0,0,0,0,0,3.83,0,0,3,0.83,3.83,0,0,3,0.83,0,0,0,0,0,18.5,2,168.668407310705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12253.2637075718,0,0,1274.15143603133,0,0,3135.77023498695,68560.5961705831,15176.0365535248,83736.6327241079,148512.010443864,141349.869451697,0,141349.869451697,355050.391644909,0,0,355050.391644909,510876.828546562,36200.5811074151,4516.31996083551,40716.9010682506,537117.162164856,-494701.893820714,865927.220191471,182066.770519948,1047993.99071142,-1031819.05598557,16174.9347258486,0,0,9.13838120104439,0,0,0,16174.9347258486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783289817232376,0.783289817232376,0,0,16.4490861618799,0,18.0156657963446,7.31070496083551,0,0,0,0,0,0,0,0,1.56657963446475,0,0,0,0,0,0,0,0,9.13838120104439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9090909090909
4,0,0,0,0,0,0,0,0,0,0,0,36,3,261965,6,4.62,0.2,0,4.42,0,4.62,0.2,0,4.42,0,0,0,0,0,0,4.12,0.2,0,3.92,0,4.12,0.2,0,3.92,0,0,0,0,0,0,27.8571428571429,2,47.0873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13618.932038835,0,0,3951.45631067961,0,0,4004.85436893204,83639.7653721683,26282.3265911543,109922.091963323,0,110655.339805825,0,110655.339805825,253445.145631068,0,0,253445.145631068,393462.334681769,29344.4223315291,3341.4977184466,32685.9200499757,396786.405486869,-119588.548274002,646907.480312837,143341.259855801,790248.740168638,-516374.953760871,273873.786407767,0,0,165.291262135922,0,0,0,273873.786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42718446601942,5.8252427184466,0,0,7.5242718446602,0,15.7766990291262,0,0,0,0,0,0,0,0,0,8.25242718446602,0,0,0,0,0,0,0,0,7.5242718446602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9090909090909
4,0,0,0,0,0,0,0,0,0,0,0,38,1,270416,6,1.6,0,0,1.6,0,1.6,0,0,1.6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,21,2,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96920,0,0,20620,0,0,0,318244.866666667,0,318244.866666667,0,45120,0,45120,3861694,0,0,3861694,706200.866666667,27462.1294755,48347.6931,75809.8225755,3982623.8225755,1003389.13333333,4567894.86666667,120929.8225755,4688824.68924217,-2979234.68924217,1709590,139,421,100,378,357230,867260,126000,359100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,55,0,0,54,0,255,13,0,0,0,0,0,0,0,55,63,0,0,0,0,0,83,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,0,0,0,0,0,0,0,0,38,1,270416,6,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1.9,0,0,1.9,0,1.9,0,0,1.9,0,0,0,0,0,0,21,2,92.1052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22915.7894736842,0,0,0,0,0,0,0,98627.2543859649,0,98627.2543859649,0,177847.368421053,0,177847.368421053,15814.7368421053,0,0,15814.7368421053,391959.043859649,9224.93371263158,470.575894736842,9695.50960736842,203357.614870526,-388548.51754386,407773.780701754,187542.878028421,595316.658730175,-591906.132414386,3410.52631578947,0,1.57894736842105,0,0,0,3410.52631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05263157894737,0,0,0,0,0,1.05263157894737,0,0,0,0,0,0,0,0,0,0.526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,0,0,0,0,0,0,0,0,38,1,270416,6,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1.95,0,0,1.95,0,1.95,0,0,1.95,0,0,0,0,0,0,29.3333333333333,2,153.846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16020.5128205128,0,0,0,0,0,15789.7435897436,7857.23076923077,0,7857.23076923077,125011.282051282,485846.153846154,0,485846.153846154,525805.641025641,0,0,525805.641025641,435094.769230769,15301.3974646154,6775.03315384615,22076.4306184615,1033728.22549026,133033.435897436,960900.41025641,507922.584464615,1468822.99472103,-900694.78959282,568128.205128205,46.1538461538461,148.717948717949,65.1282051282051,64.6153846153846,108000,312717.948717949,93133.3333333333,54276.9230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.974358974359,7.69230769230769,0,0,7.69230769230769,0,34.3589743589744,7.69230769230769,0,0,0,0,0,0,0,0,15.3846153846154,0,0,0,0,7.17948717948718,0,0,0,4.1025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,0,0,0,0,0,0,0,0,38,2,270416,6,2.1,0,0,2.1,0,2.1,0,0,2.1,0,0,0,0,0,0,2.02,0,0,2.02,0,2.02,0,0,2.02,0,0,0,0,0,0,23.5,2,202.970297029703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9524.75247524752,38737.8382838284,0,38737.8382838284,0,328306.930693069,0,328306.930693069,371200.495049505,0,0,371200.495049505,318678.590759076,3415.28152388614,4625.81175742574,8041.09328131188,707548.519023886,588786.755775578,689879.085808581,336348.023974381,1026227.10978296,-118761.763248309,907465.346534653,8.91089108910891,248.019801980198,184.158415841584,100,22811.8811881188,548613.861386139,250910.891089109,85128.7128712871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97029702970297,29.7029702970297,0,0,0,0,32.6732673267327,0,0,0,0,0,0,0,0,0,32.6732673267327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,0,0,0,0,0,0,0,0,38,2,270416,6,2.64,0,0,2.64,0,2.64,0,0,2.64,0,0,0,0,0,0,1.98,0,0,1.98,0,1.98,0,0,1.98,0,0,0,0,0,0,26,2,383.838383838384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62595.9595959596,16616.1616161616,0,0,0,0,0,0,58091.7676767677,0,58091.7676767677,27359.3434343434,149924.242424242,0,149924.242424242,896961.111111111,0,0,896961.111111111,435079.232323232,7049.15631818182,11860.5047727273,18909.6610909091,1065795.01462626,40052.0808080808,1332040.34343434,168833.903515152,1500874.24694949,-1025742.93381818,475131.313131313,21.7171717171717,81.8181818181818,50,165.656565656566,54075.7575757576,188181.818181818,75500,157373.737373737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07070707070707,31.8181818181818,0,0,22.2222222222222,0,61.1111111111111,35.3535353535354,0,0,0,0,0,0,0,0,17.6767676767677,0,0,0,0,0,0,0,0,8.08080808080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,0,0,0,0,0,0,0,0,38,2,270416,6,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,2.4,0,0,2.4,0,2.4,0,0,2.4,0,0,0,0,0,0,31.25,2,118.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7970.83333333333,0,0,0,0,0,22450,5244,0,5244,0,394750,0,394750,220649.583333333,0,0,220649.583333333,306080.833333333,468.71784,3050.5055625,3519.2234025,618918.806735833,91677.5000000001,526730.416666667,398269.2234025,924999.640069167,-527241.306735833,397758.333333333,44.5833333333333,84.1666666666667,105.833333333333,26.25,104325,138033.333333333,133350,22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9166666666667,0,0,0,1.25,0,14.1666666666667,0,0,0,0,0,0,0,0,0,9.58333333333333,0,0,0,0,4.58333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,0,0,0,0,0,0,0,0,38,2,270416,6,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,2.48,0,0,2.48,0,2.48,0,0,2.48,0,0,0,0,0,0,19.4,2,252.016129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13967.7419354839,10981.9556451613,0,10981.9556451613,0,178274.193548387,0,178274.193548387,603104.435483871,0,0,603104.435483871,295365.697580645,907.771817540322,7497.42695564516,8405.19877318548,789783.827805443,11404.4637096774,898470.133064516,186679.392321573,1085149.52538609,-778379.364095766,306770.161290323,14.5161290322581,76.2096774193548,46.3709677419355,50.8064516129032,35564.5161290323,159169.35483871,66310.4838709677,45725.8064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66129032258064,45.9677419354839,0,0,0,0,53.6290322580645,0,0,0,0,0,0,0,0,0,16.9354838709677,0,0,0,0,16.5322580645161,0,0,0,20.1612903225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,0,0,0,0,0,0,0,0,38,3,270416,6,4.09,0,0,4.09,0,4.09,0,0,4.09,0,0,0,0,0,0,2.78,0,0,2.78,0,2.78,0,0,2.78,0,0,0,0,0,0,22.5,2,571.942446043165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33496.4028776978,36744.6043165468,0,0,1953.23741007194,0,0,5535.97122302158,44327.6618705036,0,44327.6618705036,0,53845.3237410072,0,53845.3237410072,1404444.24460432,0,0,1404444.24460432,392473.877697842,3148.73966007194,18008.4196942446,21157.1593543165,1479446.72769964,341659.215827338,1796918.12230216,75002.4830953237,1871920.60539748,-1137787.5118723,734133.09352518,0,139.568345323741,124.460431654676,272.302158273381,0,287510.791366906,187935.251798561,258687.050359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3741007194245,15.1079136690647,0,0,37.410071942446,0,84.8920863309352,29.136690647482,0,0,0,0,0,0,0,0,28.7769784172662,0,0,0,0,0,10.431654676259,0,0,16.1870503597122,0,0,0,0,0.359712230215827,0,0,0,0,0,0,0,0,0,0,0,0,14.3846153846154
